0.0005	0.0003	kdqphc
0.0005	0.0003	lhdgvkdqoncnbyzwrpy
0.0005	0.0003	krhv
0.0005	0.0003	gmizgymtencg
0.0005	0.0003	kwwfua
0.0005	0.0003	vszxzpdhoncg
0.0005	0.0003	kbwfs
0.0005	0.0003	awduyw
0.0005	0.0003	jeq
0.0005	0.0003	xszwfndwvzdqonck
0.0005	0.0003	ftfnptg
0.0005	0.0003	kdqpwyxj
0.0005	0.0003	awnpcgfudhmncg
0.0005	0.0003	kbwv
0.0005	0.0003	kncg
0.0005	0.0003	axzldqoncknulxnjcmvlbmluzw
0.0005	0.0003	kdqptzwnoyw
0.0005	0.0003	zdqoncnf
0.0005	0.0003	bmrlcnn
0.0005	0.0003	kywjseq
0.0005	0.0003	kdqpvdmvyd
0.0005	0.0003	hlbg
0.0005	0.0003	kdqpvchbvcnr
0.0005	0.0003	cmljdqoncmrpc
0.0005	0.0003	nvdmvyzwqncg
0.0005	0.0003	kcgfydgljaxbhbnrzdqoncm
0.0005	0.0003	vbmnhbgnpzmll
0.0005	0.0003	kdqpsawzlj
0.0005	0.0003	kchjlzxhpc
0.0005	0.0003	rpbmcncg
0.0005	0.0003	lyy
0.0005	0.0003	vtc
0.0005	0.0003	rhbmnlcw
0.0005	0.0003	udqon
0.0005	0.0003	ckltu
0.0005	0.0003	vfdqonckltu
0.0005	0.0003	vfuw
0.0005	0.0003	kdqpdt
0.0005	0.0003	xmrunusu
0.0005	0.0003	kdqptrufsq
0.0005	0.0003	gncg
0.0005	0.0003	kufjjvkfdwq
0.0005	0.0003	kdqpu
0.0005	0.0003	rvjnuw
0.0005	0.0003	kdqpsywrpb
0.0005	0.0003	ljywwncg
0.0005	0.0003	axjvbm
0.0005	0.0003	kughpbgfkzwxwaglhdqoncmnv
0.0005	0.0003	lcmnpywwncg
0.0005	0.0003	hbgwncg
0.0005	0.0003	kumvwcmvzzw
0.0005	0.0003	kqmx
0.0005	0.0003	bwvuyxvlcg
0.0005	0.0003	kdqpflw
0.0005	0.0003	awwncg
0.0005	0.0003	kqmlvbwfya
0.0005	0.0003	vycw
0.0005	0.0003	kdqpyzwzpbmvtzw
0.0005	0.0003	dqoncnn
0.0005	0.0003	rlbwf
0.0005	0.0003	kcxvhbnrpdgf
0.0005	0.0003	axzldqonckfkzhjlc
0.0005	0.0003	kuxvhbnrpdgf
0.0005	0.0003	axzldqonciyjmtywdqoncjiwmdlodw
0.0005	0.0003	izxin
0.0005	0.0003	yxnlcw
0.0005	0.0003	zxjzyxrpb
0.0005	0.0003	zdqoncnbhcnrpy
0.0005	0.0003	awxsaw
0.0005	0.0003	nbmvzcw
0.0005	0.0003	kdqpzdwdnzxn
0.0005	0.0003	udqonclbhbgluj
0.0005	0.0003	vxdwvu
0.0005	0.0003	dgx
0.0005	0.0003	dyyxboeq
0.0005	0.0003	zawrlcmvkdqon
0.0005	0.0003	cmnsyxnzawzpzwqncg
0.0005	0.0003	axzpdgllcw
0.0005	0.0003	hawwncg
0.0005	0.0003	nssujfdqoncmluzgvw
0.0005	0.0003	dqoncmfwcgxpy
0.0005	0.0003	udqoncnz
0.0005	0.0003	lcmfiawxpdhkncg
0.0005	0.0003	kdghvdwdodgz
0.0005	0.0003	kdqpp
0.0005	0.0003	bnrlcnbyzxrhdglvbg
0.0005	0.0003	kdqphy
0.0005	0.0003	axnpdglvbg
0.0005	0.0003	wbwvuda
0.0005	0.0003	kdqphzgrpdglvbmfs
0.0005	0.0003	dqoncmnvdw
0.0005	0.0003	ndqoncnn
0.0005	0.0003	ynn
0.0005	0.0003	awfsbhkncg
0.0005	0.0003	kumvmzxjlbmnlcw
0.0005	0.0003	kdqpjbmrp
0.0005	0.0003	dmlkdwfsdqonclbyzxzpb
0.0005	0.0003	vzvm
0.0005	0.0003	ldqonciyjmtywdqonciyjmtywdqoncmv
0.0005	0.0003	kcgvyc
0.0005	0.0003	rpdmu
0.0005	0.0003	rst
0.0005	0.0003	nuuk
0.0005	0.0003	orz
0.0005	0.0003	kdqplehblcmllbmnldqoncm
0.0005	0.0003	lyxn
0.0005	0.0003	cmvt
0.0005	0.0003	dqoncnbhbmvsdqonckjsdw
0.0005	0.0003	lbmf
0.0005	0.0003	zxincg
0.0005	0.0003	ktmv
0.0005	0.0003	agvybgfuzhmncg
0.0005	0.0003	kcmfuzg
0.0005	0.0003	taxplza
0.0005	0.0003	dqpmb
0.0005	0.0003	fua
0.0005	0.0003	vydqonck
0.0005	0.0003	kdqpozxzlcnrozwxlc
0.0005	0.0003	umfkaw
0.0005	0.0003	agvyyxb
0.0005	0.0003	dqonclvuaxzlcnnpdhkncg
0.0005	0.0003	kcmvzb
0.0005	0.0003	kdqpzdgfrzwhvbgrlcnmn
0.0005	0.0003	kywnhzgvtawmncg
0.0005	0.0003	tbwvyy
0.0005	0.0003	kdqpiaw
0.0005	0.0003	tyxjrzxjzdqoncm
0.0005	0.0003	szxnlyxjjac
0.0005	0.0003	awjhx
0.0005	0.0003	ludhjvdqoncnjlc
0.0005	0.0003	bvbnnpymxldqoncmluc
0.0005	0.0003	rpdhv
0.0005	0.0003	kdqptyw
0.0005	0.0006	vtzw
0.0005	0.0003	dqon
0.0005	0.0003	nmdwwncg
0.0005	0.0003	kzxblbmrlbnqncg
0.0005	0.0003	ldhjpyw
0.0005	0.0003	kdqptzwfzdxjlbwvuda
0.0005	0.0003	dqptyw
0.0005	0.0003	dqoncmnvbnnvcnrpdw
0.0005	0.0003	kzxzhbhvhdglvbnmncg
0.0005	0.0003	kbwfuywdlbwvuda
0.0005	0.0003	tyxjrzxjzdqoncnn
0.0005	0.0003	chbvcnqncg
0.0005	0.0003	vsdgluzw
0.0005	0.0003	kdqpq
0.0005	0.0003	agfybwfjzxv
0.0005	0.0003	kdqpzdgf
0.0005	0.0003	awnzdqonckzyzwvgdwxsvgv
0.0005	0.0003	kdqptbwfsba
0.0005	0.0003	kdqpz
0.0005	0.0003	rzwxldml
0.0005	0.0003	kdqpkzxrlcm
0.0005	0.0003	pbmvkdqoncknulxnjcmvlbmluzw
0.0005	0.0003	bwutq
0.0005	0.0003	uxvhbnrpdgf
0.0005	0.0003	axzldqonckjpb
0.0005	0.0003	hcmtlcnmncg
0.0005	0.0003	krm
0.0005	0.0003	bmrhdglvbg
0.0005	0.0003	kdqpnyw
0.0005	0.0003	ckzyzwvgdwxsvgv
0.0005	0.0003	kdqphchbsawnhdglvbg
0.0005	0.0003	kdqpxdwfsaxrhdgl
0.0005	0.0003	kdqppzgvudglmawvk
0.0005	0.0003	dqoncmlkzw
0.0005	0.0003	awzpzwqncg
0.0005	0.0003	kugxlyxnldqonclrfuk
0.0005	0.0003	dqoncmrpc
0.0005	0.0003	chrpb
0.0005	0.0003	zdqoncnnpz
0.0005	0.0003	pzmljyw
0.0005	0.0003	kdqpzdxj
0.0005	0.0003	zwlsbgfuy
0.0005	0.0003	uncg
0.0005	0.0003	kdgvzdhmn
0.0005	0.0003	kdghlcmfwzxv
0.0005	0.0003	pdglhdgluzw
0.0005	0.0003	kdqpwzxjzb
0.0005	0.0003	ncw
0.0005	0.0003	dqpmcmvxdwvudgx
0.0005	0.0003	dqoncnrlc
0.0005	0.0003	rzdqonckvsdwnpzgf
0.0005	0.0003	ndqonckd
0.0005	0.0003	awrlbgluzxmncg
0.0005	0.0003	zgvsaw
0.0005	0.0003	kdqpqyxbhbmljb
0.0005	0.0003	xhb
0.0005	0.0003	kvw
0.0005	0.0003	pdmvyc
0.0005	0.0003	dqonclnvqlnduklcrq
0.0005	0.0003	pzmvzdgf
0.0005	0.0003	udqonckutve
0.0005	0.0003	ddqoncmnvbnnpzgvyzwqncg
0.0005	0.0003	cgfwawxsb
0.0005	0.0003	hdmlydxmncg
0.0005	0.0003	kdhjlyxrtzw
0.0005	0.0003	cnzlawxsyw
0.0005	0.0003	kdqpju
0.0005	0.0003	nvrvmncg
0.0005	0.0003	dhjlyxrtzw
0.0005	0.0003	dqoncnnwb
0.0005	0.0003	vzdqonckzyzwvgdwxsvgv
0.0005	0.0003	kdqpqcmvjyw
0.0005	0.0003	jzxjvdxmn
0.0005	0.0003	kzxhjaxnpb
0.0005	0.0003	kdqpvynnlcnzhdglvbmfsdqoncnnob
0.0005	0.0003	dudqoncmfzc
0.0005	0.0003	dqpwcm
0.0005	0.0003	jzwr
0.0005	0.0003	cmvzdtxtvfjptkc
0.0005	0.0003	cjwvu
0.0005	0.0003	lzdgvuda
0.0005	0.0003	zxjz
0.0005	0.0003	awvzdqoncm
0.0005	0.0003	hbmfnzw
0.0005	0.0003	kdqpoaxn
0.0005	0.0003	ljdqoncmfibm
0.0005	0.0006	ybwfs
0.0005	0.0003	axrpzxmncg
0.0005	0.0003	kdqpndwlkzwxpbmvzdqoncmd
0.0005	0.0003	awrlbgluzxmn
0.0005	0.0003	kdqpndwlkzwxpbmvzdqoncmludhjhzxbpdghlbglhba
0.0005	0.0003	hawwn
0.0005	0.0003	axzldqoncmfwcgxpy
0.0005	0.0003	udqoncmfzc
0.0005	0.0003	kdgvzdhmncg
0.0005	0.0003	kdqpyzwnvbw
0.0005	0.0003	lbmrhdglvbg
0.0005	0.0003	wzwxsaw
0.0005	0.0003	ndqoncmfibm
0.0005	0.0003	vydmvpbgxhbmnldqoncnbyb
0.0005	0.0003	nlzhvyzxmncg
0.0005	0.0003	kjimxnjancg
0.0005	0.0003	kdqppcgluaw
0.0005	0.0003	udqoncnjlaxrlcmf
0.0005	0.0003	kzxzhbhvhdglvbg
0.0005	0.0003	kdqpvbml
0.0005	0.0003	zxjzaxr
0.0005	0.0003	dqonckzyzwvgdwxsvgv
0.0005	0.0003	kdqpjaglszgjlyxjpbmcncg
0.0005	0.0003	kcmvjb
0.0005	0.0003	kdw
0.0005	0.0003	wcmvjzwrlbnrlza
0.0005	0.0003	ywnjaw
0.0005	0.0003	hdglvbg
0.0005	0.0003	kdqppbml
0.0005	0.0003	awf
0.0005	0.0003	udqoncmluy
0.0005	0.0003	pbmvkdqoncnbyzwnhbmnlcm
0.0005	0.0003	kdqppzgvudglmawvkdqoncm
0.0005	0.0003	vbmlt
0.0005	0.0003	bxvuaxplza
0.0005	0.0003	kdqpwcmvzdw
0.0005	0.0003	hymx
0.0005	0.0003	dqoncmz
0.0005	0.0003	bmn
0.0005	0.0003	uywwncg
0.0005	0.0003	kdhjhbnnwyxjlbnqncg
0.0005	0.0003	krmvk
0.0005	0.0003	zxjhdglvbg
0.0005	0.0003	kdqporupnjimzoq
0.0005	0.0003	kdqpf
0.0005	0.0003	scg
0.0005	0.0003	weq
0.0005	0.0003	xwb
0.0005	0.0003	njb
0.0005	0.0003	dqoncmh
0.0005	0.0003	rlcmvjdg
0.0005	0.0003	jhcnkncg
0.0005	0.0003	leglzdgluzw
0.0005	0.0003	kaxrpb
0.0005	0.0003	zdqoncnjly
0.0005	0.0003	tbwvuzgf
0.0005	0.0003	ckhvcnrvymfnewkncg
0.0005	0.0003	krnjlzuz
0.0005	0.0003	bgxuzxh
0.0005	0.0003	dqoncknhbglmb
0.0005	0.0003	juawencg
0.0005	0.0003	dqptrufsq
0.0005	0.0003	ksvntvuvtdqonclnvqlnduklcrq
0.0005	0.0003	dqonckltu
0.0005	0.0003	vfdqoncnn
0.0005	0.0003	chbvcnrpbmcncg
0.0005	0.0003	dqonckutbwfpba
0.0005	0.0003	kzgv
0.0005	0.0003	zxjtaw
0.0005	0.0003	pbmcncg
0.0005	0.0003	kdqpndwlkzwxpbmvzdqoncnn
0.0005	0.0003	chbvcnrpbmcn
0.0005	0.0003	zwxvcg
0.0005	0.0003	kchjv
0.0005	0.0003	zhvjdgl
0.0005	0.0003	dqonciyjmtywdqonckluzgl
0.0005	0.0003	kyxrp
0.0005	0.0003	dqoncmluzgl
0.0005	0.0003	fsy
0.0005	0.0003	vsyxrvcnmncg
0.0005	0.0003	pdgllcw
0.0005	0.0003	zxjzawvzdqoncnrlc
0.0005	0.0003	rzdqoncnjly
0.0005	0.0003	rzdqoncmfzc
0.0005	0.0003	zdqoncnvu
0.0005	0.0003	vydgfpbnr
0.0005	0.0003	dqoncnjly
0.0005	0.0003	udqoncm
0.0005	0.0003	vzglmawnhdglvbg
0.0005	0.0003	kdqplcglkzw
0.0005	0.0003	dqoncmd
0.0005	0.0003	vwcg
0.0005	0.0003	kdqpdbgluawnp
0.0005	0.0003	zdqoncmvzcgvjawfsbhkncg
0.0005	0.0003	xpbmljawfucw
0.0005	0.0003	bnnjcmvlbmvkdqoncmf
0.0005	0.0003	ywlsywjs
0.0005	0.0003	kdqpjbmzvcm
0.0005	0.0003	kdqpndwlkzwxpbmvzdqoncnboexnpy
0.0005	0.0003	lhbnmncg
0.0005	0.0003	luzwnvbg
0.0005	0.0003	kzxhhbwluyxrpb
0.0005	0.0003	kdqpwzxjpb
0.0005	0.0003	zdqoncmf
0.0005	0.0003	ywlsywjszq
0.0005	0.0003	kdqpzexn
0.0005	0.0003	hdgljdqonckzy
0.0005	0.0003	zwvgdwxsvgv
0.0005	0.0003	kdqpldwxhc
0.0005	0.0003	ftdqoncmfzc
0.0005	0.0003	kcxvlc
0.0005	0.0003	zdqonclrf
0.0005	0.0003	tdqonclbszwfzzq
0.0005	0.0003	kdqpbym
0.0005	0.0006	vcm
0.0005	0.0003	hbgl
0.0005	0.0003	awvzdqoncmvzdgltyxrpbmcncg
0.0005	0.0003	uchjvzhvj
0.0005	0.0003	dqonckvwawrlbwlvbg
0.0005	0.0003	kdqpcaw
0.0005	0.0003	zdgf
0.0005	0.0003	awnzdqoncknv
0.0005	0.0003	kdqoxmzkvodqncg
0.0005	0.0003	kniyjmtc
0.0005	0.0003	dqoncnnhdhvyyxrp
0.0005	0.0003	kdqplcglkawr
0.0005	0.0003	bwfsdqoncmv
0.0005	0.0003	pbmf
0.0005	0.0003	udqoncnbob
0.0005	0.0003	nwagf
0.0005	0.0003	yxnldqoncnrlc
0.0005	0.0003	rzdqoncnrlc
0.0005	0.0003	rzdqoncnn
0.0005	0.0003	cmvwdg
0.0005	0.0003	njywwncg
0.0005	0.0003	kcmfuz
0.0005	0.0003	axplza
0.0005	0.0003	kdqpyyw
0.0005	0.0003	nzq
0.0005	0.0003	kdqpyywrpb
0.0005	0.0003	dyyxbodqoncmx
0.0005	0.0003	bxboywrlbm
0.0005	0.0003	wyxroeq
0.0005	0.0003	kdqptzwrpyxn
0.0005	0.0003	jhcgh
0.0005	0.0003	dqoncm
0.0005	0.0003	lzglhc
0.0005	0.0003	rpbmfsdqoncmv
0.0005	0.0003	udqoncnnhcmnv
0.0005	0.0003	awrvc
0.0005	0.0003	lzdqonckd
0.0005	0.0003	bmrpdmlkdwfsdqoncnvsdhjhc
0.0005	0.0003	kdqpqyxjhc
0.0005	0.0003	tldmfpzglzdqoncnnopfnqqu
0.0005	0.0003	dudqoncnntywxsdqoncmvwawrpzhltywwncg
0.0005	0.0003	vty
0.0005	0.0003	lzaw
0.0005	0.0003	udtwvu
0.0005	0.0003	kdqptzwrp
0.0005	0.0003	kdqoxoeytzmx
0.0005	0.0003	jvzgvvehlnbhvjb
0.0005	0.0003	nldqoncje
0.0005	0.0003	grecncg
0.0005	0.0003	dyyxbo
0.0005	0.0003	kdqpfchn
0.0005	0.0003	zwlujim
0.0005	0.0003	mjexdqoncm
0.0005	0.0003	pbgxpbwv
0.0005	0.0003	kcmfu
0.0005	0.0003	kchjvdghyb
0.0005	0.0003	mawx
0.0005	0.0003	fjcm
0.0005	0.0003	pbglhyw
0.0005	0.0003	zdqoncmd
0.0005	0.0003	lkzxjhdglvbnmncg
0.0005	0.0003	kzgvoewryb
0.0005	0.0003	bmfzzq
0.0005	0.0003	kdqpszxzlbhmncg
0.0005	0.0003	krglmzmvyzw
0.0005	0.0003	awfsdqoncm
0.0005	0.0003	rpbmfsdqon
0.0005	0.0003	clbyzw
0.0005	0.0003	kaxzpbgxldqoncjqmize
0.0005	0.0003	tywlsdqoncmxldmvscw
0.0005	0.0003	zxvyb
0.0005	0.0003	ljdqoncnbob
0.0005	0.0003	yxnldqoncmrlahlkcm
0.0005	0.0003	nzw
0.0005	0.0003	kumfk
0.0005	0.0003	ncmfwahmncg
0.0005	0.0003	krmlndxjldqoncmdvbmfkb
0.0005	0.0003	bpbg
0.0005	0.0003	kdqpqrvqmizgymtencg
0.0005	0.0003	kjim
0.0005	0.0003	ndyn
0.0005	0.0003	kugfuzwwncg
0.0005	0.0003	kuevujim
0.0005	0.0003	mjexdqonclbssvzbq
0.0005	0.0003	kchjvzhvjdglvbg
0.0005	0.0003	kdqpwywxwaxrh
0.0005	0.0003	dglvbnmncg
0.0005	0.0003	krmlndxjldqoncm
0.0005	0.0003	rpbmfsdqoncje
0.0005	0.0003	kuhjldmlvdxnwb
0.0005	0.0003	bwuncg
0.0005	0.0003	kaxzpzhvhba
0.0005	0.0003	dqonciyjmtyw
0.0005	0.0003	dqoncjiwmdlodw
0.0005	0.0003	izxincg
0.0005	0.0003	krglndw
0.0005	0.0003	hcnroeq
0.0005	0.0003	awvzdqon
0.0005	0.0003	clnfqvjdsa
0.0005	0.0003	kdqptvujtq
0.0005	0.0003	jjqkuncg
0.0005	0.0003	vsukvova
0.0005	0.0003	nvrq
0.0005	0.0003	dqpju
0.0005	0.0003	kcmfkaw
0.0005	0.0003	ncmfwaa
0.0005	0.0003	kdqpyzxbvcnrlzgx
0.0005	0.0003	udqoncktvbglvcg
0.0005	0.0003	zdqoncnjhzglvz
0.0005	0.0003	jhcggncg
0.0005	0.0003	kmthgluzeryyjodixmq
0.0005	0.0003	zzxj
0.0005	0.0003	dqoncmludhjhzxbpdghlbglhba
0.0005	0.0003	kdqpvc
0.0005	0.0003	rlb
0.0005	0.0003	dgljdqoncmfzc
0.0005	0.0003	zdqoncm
0.0005	0.0003	fzaw
0.0005	0.0003	nzetodc
0.0005	0.0003	kdqpqyw
0.0005	0.0003	kdqpzdwjjyxjpbmfsdqoncmx
0.0005	0.0003	bxboywrl
0.0005	0.0003	nldqoncmdvbmfkb
0.0005	0.0003	sutfpmu
0.0005	0.0003	nuukllrt
0.0005	0.0003	szwn
0.0005	0.0003	sexrlcw
0.0005	0.0003	kdqpgawd
0.0005	0.0003	cmuncg
0.0005	0.0003	tywlsdqoncm
0.0005	0.0003	rpbmfsdqoncmhldgvyb
0.0005	0.0003	dlbmvvdxnseq
0.0005	0.0003	kdqptb
0.0005	0.0003	vbnvj
0.0005	0.0003	bgvvc
0.0005	0.0003	lzdqoncnboyxj
0.0005	0.0003	bmdpdglzdqoncmnvbnryawj
0.0005	0.0003	dgluzw
0.0005	0.0003	zdgl
0.0005	0.0003	dxrpb
0.0005	0.0003	zaxn
0.0005	0.0003	dqonclbhbmvsdqoncjkmize
0.0005	0.0003	kdqpnzwrpyxn
0.0005	0.0003	nvchkncg
0.0005	0.0003	kuhjl
0.0005	0.0003	vudgf
0.0005	0.0003	rpbmfsdqoncm
0.0005	0.0003	lcgvyawrpbmuncg
0.0005	0.0003	kyxnzb
0.0005	0.0003	npyxrlza
0.0005	0.0003	kdqph
0.0005	0.0003	nvy
0.0005	0.0003	lhdgvkdqoncnblcm
0.0005	0.0003	lyxrpdmuncg
0.0005	0.0003	zdqoncmlkzw
0.0005	0.0003	rmlndxjldqonclbfvcyjodixmq
0.0005	0.0003	kdqphzg
0.0005	0.0003	pbmlzdgvyzwqncg
0.0005	0.0003	kbhltcghhzgvub
0.0005	0.0003	bhdgh
0.0005	0.0003	clnvqlnduklcrq
0.0005	0.0003	kdqppynn
0.0005	0.0003	zxryawnzdqonckltu
0.0005	0.0003	tdqonckltu
0.0005	0.0003	kdqpszxbyb
0.0005	0.0003	kdqpflu
0.0005	0.0003	ktkvktsyj
0.0005	0.0003	mzkncg
0.0005	0.0003	krmvkzxjhdglvbg
0.0005	0.0003	kdqppbw
0.0005	0.0003	kzwzpy
0.0005	0.0003	llbmn
0.0005	0.0003	dqoncnjhbmdldqoncnbhdghvbg
0.0005	0.0003	kzmlicm
0.0005	0.0003	zyxjjb
0.0005	0.0003	hdqoncnjhbmdldqoncmrlahlkcm
0.0005	0.0003	kdqoxoeytrkrhjim
0.0005	0.0003	ibgl
0.0005	0.0003	zxjhdgvkdqoncmxldmvscw
0.0005	0.0003	kdqpt
0.0005	0.0003	zwrpyxn
0.0005	0.0003	kcghvc
0.0005	0.0003	boyxrhc
0.0005	0.0003	kbgfib
0.0005	0.0003	jhdg
0.0005	0.0003	kdqozjimx
0.0005	0.0003	nzyncg
0.0005	0.0003	vdxmncg
0.0005	0.0003	dxjhdglvbg
0.0005	0.0003	ywnoewnhcmrpyq
0.0005	0.0003	dqplegftaw
0.0005	0.0003	kdqpflvrpqw
0.0005	0.0003	kdqpjr
0.0005	0.0003	ytsvincg
0.0005	0.0003	ksudglukncg
0.0005	0.0003	ksudgluljdqoncklh
0.0005	0.0003	jug
0.0005	0.0003	cmfuc
0.0005	0.0003	lbwjyyw
0.0005	0.0003	ldqoncnbob
0.0005	0.0003	bglub
0.0005	0.0003	npdg
0.0005	0.0003	sdqoncljbuyyjodix
0.0005	0.0003	rpdmf
0.0005	0.0003	jzdqoncnryyw
0.0005	0.0003	kdhjhbnnkdwnlcnmncg
0.0005	0.0003	kskfljim
0.0005	0.0003	mjexdqoncnryyw
0.0005	0.0003	zzhvjdglvbg
0.0005	0.0003	jcmlzdgluztxtuefopg
0.0005	0.0003	kdqpkywn
0.0005	0.0003	vbxljaw
0.0005	0.0003	kzg
0.0005	0.0003	ymljaw
0.0005	0.0003	ljbg
0.0005	0.0003	zcghhbwlkzq
0.0005	0.0003	kdqpjewnsb
0.0005	0.0003	nwagftawrldqon
0.0005	0.0003	clvuzm
0.0005	0.0003	ydhvuyxrlbhkncg
0.0005	0.0003	kdghhbmsncg
0.0005	0.0003	kyxnzaxn
0.0005	0.0003	kdqpwcmvwyxjhdglvbg
0.0005	0.0003	kdqpj
0.0005	0.0003	krgvwyxj
0.0005	0.0003	bwvudhmncg
0.0005	0.0003	ktwfsywcmb
0.0005	0.0003	fjdxrldqonclamzwfjdxrldqonck
0.0005	0.0003	lzglh
0.0005	0.0003	rpbmfsdqoncnjlc
0.0005	0.0003	vhcmnozxjzdqoncklhri
0.0005	0.0003	kuhjvz
0.0005	0.0003	odmtnzkydqonckvxuy
0.0005	0.0003	gtekxdqonckv
0.0005	0.0003	kdqppdmvy
0.0005	0.0003	zxhwcmvzc
0.0005	0.0003	kdqpfd
0.0005	0.0003	luzydzdqoncmv
0.0005	0.0003	chjlc
0.0005	0.0003	krxdpbmcncw
0.0005	0.0003	kdqpoq
0.0005	0.0003	qwmdcz
0.0005	0.0003	otgzdqoncnbyb
0.0005	0.0003	dyzxnzzwqncg
0.0005	0.0003	ktknumda
0.0005	0.0003	kdqpkaxnjdxnzaw
0.0005	0.0003	udqonckfuyxrvbwlj
0.0005	0.0003	wyxjpc
0.0005	0.0003	kbwfsawduyw
0.0005	0.0003	dqpfd
0.0005	0.0003	luzydzdqonclbyb
0.0005	0.0003	zxjncm
0.0005	0.0003	kdqpdb
0.0005	0.0003	wzxjhdgl
0.0005	0.0003	xvbmfsdqonckv
0.0005	0.0003	ksudgltfsdqoncnjlznjhy
0.0005	0.0003	kzxblbmrl
0.0005	0.0003	bnqncg
0.0005	0.0003	ywjpbmuncg
0.0005	0.0003	pbmfuda
0.0005	0.0003	kdqpjtks
0.0005	0.0003	nbm
0.0005	0.0003	zdgljdqoncjc
0.0005	0.0003	otkncg
0.0005	0.0003	dqoncnboyxjtywnva
0.0005	0.0003	luzxrpy
0.0005	0.0003	kchjlbgltaw
0.0005	0.0003	hcnkncg
0.0005	0.0006	kyw
0.0005	0.0003	atnzuxdqonckfibm
0.0005	0.0003	ybwfsaxrpzxmn
0.0005	0.0003	kdqpldmfsdwf
0.0005	0.0003	udqoncnryyw
0.0005	0.0003	zzm
0.0005	0.0003	udqonckzyzwvgdwxsvgv
0.0005	0.0006	kdqpyzw
0.0005	0.0003	hcmthymxldqoncmzpynjvymxhc
0.0005	0.0003	rzdqonckluzgl
0.0005	0.0003	kmjawou
0.0005	0.0003	bwjl
0.0005	0.0003	dqoncnzpbmnyaxn
0.0005	0.0003	ldqoncmlmb
0.0005	0.0003	nmyw
0.0005	0.0003	pzgunpc
0.0005	0.0003	tuefopgoncmfs
0.0005	0.0003	dgvybmf
0.0005	0.0003	ndqoncmrveg
0.0005	0.0003	ydwjpy
0.0005	0.0003	ludqonckzyzwvgdwxsvgv
0.0005	0.0003	ywlsdqoncm
0.0005	0.0003	bhrpzgv
0.0005	0.0003	incg
0.0005	0.0003	nyaxb
0.0005	0.0003	kdqptdg
0.0005	0.0003	vdnnraq
0.0005	0.0003	kywx
0.0005	0.0003	kdqpzawduawzpy
0.0005	0.0003	fuy
0.0005	0.0003	kdqpub
0.0005	0.0003	jywxjawzpzwqncg
0.0005	0.0003	awnpcgfudhmn
0.0005	0.0003	vbmnhbgnpzmllza
0.0005	0.0003	kdqpwcmvkawn
0.0005	0.0003	axzldqoncnnlcxvlbnrpywxs
0.0005	0.0003	kdqptdwx
0.0005	0.0003	awrldgvjdg
0.0005	0.0003	ydqonckltuknutjyzntq
0.0005	0.0003	odiwdqoncnrvbw
0.0005	0.0003	ncmfwahkncg
0.0005	0.0003	lmawvkdqonckutve
0.0005	0.0003	ddqonclnvqlnduklcrq
0.0005	0.0003	vfdqoncknp
0.0005	0.0003	texfq
0.0005	0.0003	kdqpgzwrlcmf
0.0005	0.0003	rpbmfsdqoncmfudgli
0.0005	0.0003	rpzxmncg
0.0005	0.0003	lvbnmncg
0.0005	0.0003	kdmluy
0.0005	0.0003	jpc
0.0005	0.0003	rpbmuncg
0.0005	0.0003	kawzv
0.0005	0.0003	zhbwlkzq
0.0005	0.0003	tywlsdqonckfcu
0.0005	0.0003	rsqunudqoncnryyw
0.0005	0.0003	jpchrzdqon
0.0005	0.0003	cmnsaw
0.0005	0.0003	kugzszwlkzxjlcg
0.0005	0.0003	kdqpwyxjpywjpbgl
0.0005	0.0003	kdqpuahvubmlzc
0.0005	0.0003	vudqon
0.0005	0.0003	kaglnagxpz
0.0005	0.0003	yxrpyw
0.0005	0.0003	kdqpqcmv
0.0005	0.0003	zvbhvtzq
0.0005	0.0003	kdqpezxbhcnrtzw
0.0005	0.0003	kdqpszwzlcmvuy
0.0005	0.0003	vzdqoncnjhbmrvbwl
0.0005	0.0003	nywlsdqonck
0.0005	0.0003	fsk
0.0005	0.0003	mizm
0.0005	0.0003	dqonciyjmtywdqonciyjmtywdqonckjyawxs
0.0005	0.0003	awfuy
0.0005	0.0003	utmtzqdqoncnjly
0.0005	0.0003	zlcmxhchbpbmcncg
0.0005	0.0003	ktkvmu
0.0005	0.0003	odqoncmlu
0.0005	0.0003	jlyxnpbmcncg
0.0005	0.0003	krvdtl
0.0005	0.0003	zmss
0.0005	0.0003	xdqoncm
0.0005	0.0003	udqonckltpfnq
0.0005	0.0003	kdqpurvjnuw
0.0005	0.0003	kdqpquklwqunzdqonckltu
0.0005	0.0003	vfdqonckdl
0.0005	0.0003	cnvpzgencg
0.0005	0.0003	kugv
0.0005	0.0003	noywtlbgvudqoncldpbgxlynjhbmqncg
0.0005	0.0003	kzxzhbhvh
0.0005	0.0003	kdqpbc
0.0005	0.0003	lhdglvbg
0.0005	0.0003	kdqpfv
0.0005	0.0003	mtrkxjmq
0.0005	0.0003	kdqpqyxj
0.0005	0.0003	lmawvkdqonckv
0.0005	0.0003	kcgfydgljaxbhbnrzdqonck
0.0005	0.0003	kdqpwcm
0.0005	0.0003	sawzlcmf
0.0005	0.0003	axzldqonck
0.0005	0.0003	cmvhdg
0.0005	0.0003	ksudglulsdqoncmrlahlkcm
0.0005	0.0003	chjvz
